id,participant_id,prompt_index,url,clicked_at
99d8e388-7459-4e12-bf93-edb4044051e3,21121fd2-00ef-4b2a-974f-823f26f3f7fd,4,https://www.galaxus.de/en/page/you-can-buy-the-new-iphone-17-pro-and-pro-max-models-here-39528,2025-11-08 13:33:40.44977+00
3762c12b-7c15-4527-b4e3-c3345ec0c657,21121fd2-00ef-4b2a-974f-823f26f3f7fd,4,https://www.digitec.ch/en/page/you-can-order-the-new-iphone-17-pro-and-pro-max-models-here-39516,2025-11-08 13:32:50.622885+00
0284c9fb-5e11-485e-ad4b-dce71d5764fe,362abfda-95f5-4779-ae87-183a8cb959cd,1,https://www.gsmarena.com/phones_best_battery_life_buyers_guide-review-2028.php,2025-11-04 23:37:41.22494+00
6df61f1a-ff24-4f02-a2c4-9c7af365e508,25b4d886-f5c7-461e-864f-52ea2e3c01b7,1,https://mstore.ie,2025-11-04 16:18:46.109023+00
38d29923-f787-43a4-a6a8-863d94c472b4,25b4d886-f5c7-461e-864f-52ea2e3c01b7,1,https://mstore.ie,2025-11-04 16:18:43.891997+00
0721efd2-56a4-44ad-90cc-e7aa99d6b65a,1cde5bc6-87ef-4a39-87da-3e93c51cfffa,2,https://www.gsmarena.com/best_camera_phones_buyers_guide-review-2030.php,2025-11-03 20:53:01.48513+00
49fa2afe-08b7-4bef-9544-9faeba0363cd,1cde5bc6-87ef-4a39-87da-3e93c51cfffa,2,https://www.dxomark.com/smartphones/,2025-11-03 20:52:49.343176+00
2975226b-5665-42d0-8259-4fd85b6dce7a,cb9660a8-d526-4241-8700-235ce3e07153,4,https://www.bechtle.com/de-en/shop/samsung-galaxy-s24-128gb-black--4782404--p,2025-11-03 18:01:20.833305+00
8703aa1a-b690-4c65-9b0f-bdaa1a867a4a,cb9660a8-d526-4241-8700-235ce3e07153,4,https://curved.de/news/samsung-galaxy-s24-preise-767985,2025-11-03 18:01:06.767601+00
7a9187a8-6c9e-4346-ba6a-04747528ce3b,386be8d7-6771-4885-8745-e30399b113d0,2,https://www.macrumors.com/roundup/iphone-17/,2025-11-03 16:16:43.865401+00
c51bbe65-5d77-43ad-8b75-e41870fa60cc,a65764e7-9c2f-4219-aa12-fd54da7bf875,6,https://support.apple.com/en-us/108044,2025-10-31 14:32:11.705759+00
b7c291b7-bb97-477c-bbe1-a41bf5f72455,145a5e3a-5d68-4457-9cc1-eaffd6662734,3,https://www.phonearena.com/news/pixel-9a-still-best-price_id173236,2025-10-31 14:12:36.275565+00
5ff235d3-5d51-414a-8a7b-c7ec55e93752,145a5e3a-5d68-4457-9cc1-eaffd6662734,3,https://www.androidcentral.com/phones/google/what-color-google-pixel-9a-should-you-buy,2025-10-31 14:10:27.327815+00
e40ea4d5-1485-4800-b300-1279115e6e6a,248c1f6f-3b38-4411-a85c-8040a5a74f4d,2,https://store.bigme.vip,2025-10-30 23:09:09.105672+00
c7518ae3-6b4f-475b-9f62-181eb8bce57c,8a704f7e-d8ff-41c4-9b3e-59fcd5f499cc,1,https://www.onetechgadgets.co.uk/blog/budget-smartphones-under-150/,2025-10-30 16:40:45.462236+00
66d36b2b-631f-45f9-ba58-9dfcd5b79650,8a704f7e-d8ff-41c4-9b3e-59fcd5f499cc,1,https://www.expertreviews.co.uk/technology/phones/best-budget-smartphones,2025-10-30 16:39:58.332462+00
59f0b2e4-62c4-48f2-b06d-863578756a75,e755ba77-40fc-4737-b6f4-077633acb963,2,https://www.apple.com/shop/buy-iphone/iphone-17/6.3-inch-display-256gb-black-unlocked,2025-10-28 18:45:24.308332+00
c04bf11f-28dd-4c03-8cfe-4729d7f99b14,25040da2-2cce-4925-9fbd-855669f4cb23,1,https://reebelo.com/collections/apple-iphone,2025-10-27 15:51:56.557155+00
95ba2bb8-901e-42b9-8d69-c786d26b0fad,5210feaa-5c2a-4444-b912-dc52d88c72c5,2,https://www.apple.com/newsroom/2023/09/apple-unveils-iphone-15-pro-and-iphone-15-pro-max/,2025-10-27 13:15:24.133983+00
54cb16e7-22fe-44d1-becb-cdf2ea0ab64b,5ce7762a-639c-456b-9482-8f3d2c2094f9,3,https://www.apple.com/shop/buy-iphone/iphone-16,2025-10-27 11:31:45.292391+00
1f66f51d-c835-4d1f-8d65-39a597fe0d51,5ce7762a-639c-456b-9482-8f3d2c2094f9,3,https://www.bestbuy.com/site/iphone/shop-iphone-16-models/pcmcat1725981758432.c?id=pcmcat1725981758432,2025-10-27 11:30:54.47754+00
ffcd80ad-255d-4890-9657-47d0bf215a2b,5ce7762a-639c-456b-9482-8f3d2c2094f9,1,https://www.youtube.com/watch?v=7DjWWBz7fXY,2025-10-27 11:28:33.233562+00
ce729d00-e9f6-402b-858d-b1984c1dd729,54f85d8d-cee9-4fb0-babc-124951e8bb0b,1,https://de.mobileinto.com/Apple-iPhone-16/,2025-10-24 17:40:34.540647+00
