session_id,participant_id,session_start_time,session_end_time,query_count,total_clicked_results_count,session_duration_ms
9efdf928-9505-4d49-b611-842990aad732,56e55a8c-87fe-4118-9a5f-a598ac2c3d22,2025-11-09 03:40:50.833+00,2025-11-09 03:44:55.460000+00:00,1,1,244627.0
2c30267d-d323-4573-b873-c9f8688a4a23,5addaa61-1640-4204-b112-292aa59a9ae2,2025-11-09 11:09:31.863+00,2025-11-09 11:12:37.398000+00:00,2,2,185535.0
8a2c9d7e-f535-4c5b-b3a6-2170d0dc9659,62fcfbbd-4f1f-4829-9e4e-48426fa762c0,2025-10-25 22:08:02.079+00,2025-10-25 22:10:06.678000+00:00,2,0,124599.0
7b797820-31ae-47ca-b092-0839034bb31f,696139aa-8263-4f8f-a701-241c7350d222,2025-11-11 05:05:49.126+00,2025-11-11 05:08:31.928000+00:00,2,6,162802.0
abc4ae0f-0e97-41c0-9b9f-3a7e22c2be66,6d381a6c-8430-4f74-ad84-22bd364e1792,2025-10-24 18:21:49.293+00,2025-10-24 18:22:51.954000+00:00,0,0,62661.0
c829958a-0236-4152-9013-31f07b9381d2,6f950bea-dffd-4c60-8648-6b643e84d277,2025-10-31 09:21:54.992+00,2025-10-31 09:35:36.070000+00:00,6,4,821078.0
aa6cab0e-94ff-4a90-84a1-8e7cfe2999f9,749fc4a3-e119-45b2-9566-9f94db61a02c,2025-10-24 16:28:32.091+00,2025-10-24 16:38:46.548000+00:00,1,2,614457.0
4796c88b-77f9-4161-9e37-689eb5e423d0,78c5f38e-ecce-40df-9a5a-fabf31dc8c61,2025-11-09 15:37:21.788+00,2025-11-09 15:53:17.506000+00:00,1,1,955718.0
42d9ad17-647d-4b98-a68e-c155b967a64a,7e98bf79-6d68-49e3-a639-e87289460987,2025-10-25 12:41:39.57+00,2025-10-25 12:44:30.202000+00:00,1,1,170632.0
0a21e5d1-feab-4995-8095-ccaa084fcaa9,7fd80146-45d4-4ec9-9b58-d8074ab04ba5,2025-10-24 11:51:08.796+00,2025-10-24 11:53:32.448000+00:00,4,1,143652.0
ffe36aa7-f7dd-42b4-9a65-f37b54e2802c,80188f08-8c28-4ab9-878d-07eae49d8daa,2025-11-09 18:45:14.981+00,2025-11-09 18:46:51.136000+00:00,1,0,96155.0
6b9d53a0-7f89-4214-a621-6cc252f6f61b,819b9a0d-1a04-421f-bc67-6629df6fe9d1,2025-11-09 14:33:01.423+00,2025-11-09 14:38:48.298000+00:00,5,4,346875.0
81636626-bebc-498d-a08c-0e8c4351fd94,847cef5d-5e01-40ea-b33b-c21db312423a,2025-11-08 23:37:32.403+00,2025-11-08 23:40:18.374000+00:00,1,0,165971.0
184fc96f-7551-4da8-b3a1-c5a071079f7c,84dc1ce4-09c3-4798-9aa0-754802950e3f,2025-10-29 10:19:50.115+00,2025-10-29 10:23:42.415000+00:00,1,1,232300.0
827abfd9-154b-4b5f-86b9-a3a51525af0b,859dd8e7-596e-4f39-a09c-9f2a740dcce9,2025-10-24 11:06:50.461+00,2025-10-24 11:08:34.378000+00:00,3,2,103917.0
88d370e3-53bd-4d9c-8da7-1094456fbdef,861bf96c-d651-4073-b365-7b9326bed46b,2025-11-09 11:18:25.446+00,2025-11-09 11:23:18.690000+00:00,9,6,293244.0
142c99e6-b479-40d7-967d-6774c5e77249,887f2d30-0918-40a9-8210-55efb4c82d4b,2025-10-24 10:07:04.821+00,2025-10-24 10:10:48.737000+00:00,3,1,223916.0
ef568200-3aa1-4a51-b583-fa7d2e2947a7,8f71322f-e904-4f23-80ff-0d9d8268cca9,2025-11-01 18:52:18.341+00,2025-11-01 18:53:42.378000+00:00,0,0,84037.0
c22aec2c-57bc-4c71-b69a-31a30334b3c0,93081367-9d78-4f2e-a191-0b9bd3d846ce,2025-10-29 09:34:51.37+00,2025-10-29 09:38:02.061000+00:00,2,1,190691.0
b8913630-a961-4434-9ab1-000fd69f471b,965c5f1c-2039-4805-bd01-e3464c2c5d67,2025-10-31 19:39:37.596+00,2025-10-31 19:40:41.875000+00:00,0,0,64279.0
0522e2ca-029d-442a-8199-b3248a5b30e3,9b1ae3c8-a3b1-4ca0-a409-4681a4e01d03,2025-11-09 06:55:04.822+00,2025-11-09 06:56:33.974000+00:00,2,1,89152.0
fa873ae7-c1e1-4da4-ad34-79437bf9ef2b,9b95cd3d-0a2c-4f0b-8a62-f19726ffedd0,2025-11-09 21:57:20.506+00,2025-11-09 22:00:54.512000+00:00,1,1,214006.0
e3db1fbf-257a-451c-b523-4d200edf7a82,a3b5cbcf-8756-4a67-ac1d-4cd527e21831,2025-10-29 09:33:50.229+00,2025-10-29 09:35:13.607000+00:00,0,0,83378.0
165f4f73-dd89-4505-924f-830e65bfdbc9,a4b2a762-b616-4580-958d-1db1b8f44d8e,2025-10-29 10:11:38.734+00,2025-10-29 10:19:11.225000+00:00,1,0,452491.0
31f98ce4-e145-4dea-ba26-58b5023dbe38,a8f43d95-44c7-4673-ba52-c8d904b1c1d4,2025-10-25 19:55:26.081+00,2025-10-25 19:56:43.485000+00:00,1,0,77404.0
d932a191-b884-45aa-8499-063a655bf29f,abbf10a4-e7cc-4b4c-af44-10c758bec7a8,2025-11-16 16:28:47.663+00,2025-11-16 16:37:57.012000+00:00,1,2,549349.0
5fa47411-b9c4-452b-886d-885b8e1f6285,ac6d4f7a-778d-4320-89e7-044484936156,2025-11-09 08:15:08.106+00,2025-11-09 08:17:58.357000+00:00,3,1,170251.0
d17fb044-fa7b-4635-bdfa-5a4b2b7ac99c,ace0e0c2-5c65-4de7-b47e-44beea72844a,2025-10-26 09:40:51.718+00,2025-10-26 09:43:42.111000+00:00,2,0,170393.0
891f2d69-681a-45b2-80b2-8bf4066caab9,b3098529-2d82-46a7-8fc0-f2d770a6769e,2025-10-29 08:44:25.949+00,2025-10-29 08:46:28.581000+00:00,1,2,122632.0
b7cfebd1-7a43-4f06-af54-b831bd262079,b5dbd018-b2de-4cbf-9529-37bf98cab680,2025-10-24 09:31:08.14+00,2025-10-24 09:33:19.758000+00:00,0,0,131618.0
1214eecf-5b2a-4675-9926-f06f9619dee8,b64f74c1-f0b2-4cc4-8f56-3650aa9fa5ba,2025-11-13 10:20:04.277+00,2025-11-13 10:28:22.080000+00:00,5,15,497803.0
056ff148-78aa-4dff-b2cd-44bdc0d7b941,c03cfb72-188d-4677-ab8d-eacd1ea933d7,2025-11-09 09:16:16.562+00,2025-11-09 09:18:20.255000+00:00,1,1,123693.0
837cf818-6220-4578-8bd7-4ec40b3a8d0e,c1f0ba55-5c73-4fea-9787-42583c2823aa,2025-11-09 00:08:50.69+00,2025-11-09 00:10:50.269000+00:00,1,0,119579.0
a0fd6413-ad64-4dca-b92c-38f71e78e13c,c4a5a564-a784-476b-98ca-39f21fdfba45,2025-11-09 07:28:41.702+00,2025-11-09 07:32:16.174000+00:00,0,0,214472.0
15d545a6-e7e7-4147-a41d-ce2fda21db45,cf3618a7-68f2-404d-86b7-6070fd32f54d,2025-10-23 14:38:33.567+00,2025-10-23 14:42:57.166000+00:00,0,0,263599.0
3c6db5b9-de98-4b8e-acb4-cc19025d18b7,d2ea6e4c-6df2-4f19-a585-ca72553ba3f6,2025-10-25 19:52:48.603+00,2025-10-25 19:53:40.414000+00:00,0,0,51811.0
21821039-baef-4c67-94ea-4099060a4805,d6939226-3b6f-4d7b-99ab-d4c3c1db64e6,2025-10-25 18:10:45.014+00,2025-10-25 18:13:49.325000+00:00,11,6,184311.0
dc6df264-b00b-4e6b-b195-b5d2ead64eb5,d6b9ed83-fd24-4816-90a5-d25d61a1048f,2025-11-10 13:21:02.754+00,2025-11-10 13:23:28.754000+00:00,1,2,146000.0
cdc8aef5-3d93-4872-8289-4ab06f4304c8,d93d09fa-66e9-4149-bf0b-188c0c466fce,2025-10-26 13:38:05.89+00,2025-10-26 13:45:27.249000+00:00,3,4,441359.0
1dd3d11a-dec8-4041-b981-8efab9dce7b4,d979481f-3576-40a8-9fe3-f7a8af66bb6a,2025-11-06 22:01:22.388+00,2025-11-06 22:07:11.237000+00:00,1,0,348849.0
6f5a8157-a73a-462e-8d78-68056b473843,dff30e7b-01b7-49ba-b31c-1ae0e4091112,2025-11-06 20:11:24.088+00,2025-11-06 20:13:30.646000+00:00,1,1,126558.0
c6f5b4cd-17f7-4562-8467-ffc3da67c9fd,e735e6de-c6c4-4eb8-96c1-1a1e77104d72,2025-11-10 20:27:19.387+00,2025-11-10 20:29:27.667000+00:00,1,1,128280.0
ec4885b3-5a17-45f4-8188-28991ba782f4,e98964ae-fbfd-42ee-9e6e-20b332d1a03d,2025-11-10 10:25:03.47+00,2025-11-10 10:29:48.790000+00:00,3,1,285320.0
e83b0f80-c600-43f7-9b9e-ab76b019ddb4,ed06f6e9-c278-47f8-b36b-ce7e800f0ffa,2025-11-10 15:22:05.896+00,2025-11-10 15:25:09.232000+00:00,2,1,183336.0
89d44738-21e8-47d9-b12d-1727f43881ce,ed6175c1-1a79-4e62-8c08-086d4003d715,2025-10-29 09:57:50.641+00,2025-10-29 10:00:10.785000+00:00,2,2,140144.0
e5e0b3a6-4f4c-44b4-916e-334803fe7421,ed93edf3-2c16-4867-a887-08d626d83f15,2025-11-10 10:26:24.297+00,2025-11-10 10:29:28.603000+00:00,0,0,184306.0
995e8474-332b-4d70-b441-7add2945b2d7,f5e6f1b0-b148-4360-b6c6-56123f358522,2025-11-09 11:30:35.346+00,2025-11-09 11:44:13.286000+00:00,3,2,817940.0
